timestamp,price,volume,is_ask
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,0.00014,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,0.0002,False
1741802666285,81931.46,0.0002,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,7e-05,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,0.0001,False
1741802666285,81931.46,0.00611,False
1741802666285,81931.47,0.00013,False
1741802666285,81931.47,0.00013,False
1741802666285,81931.47,0.00014,False
1741802666285,81931.47,7e-05,False
1741802666285,81931.47,0.0001,False
1741802666285,81931.7,7e-05,False
1741802666285,81931.71,7e-05,False
1741802666285,81931.96,7e-05,False
1741802666285,81931.98,7e-05,False
1741802666385,81932.19,7e-05,False
1741802666385,81932.19,0.0001,False
1741802666385,81932.19,0.0001,False
1741802666385,81932.19,0.0001,False
1741802666385,81932.19,7e-05,False
1741802666385,81932.19,7e-05,False
1741802666385,81932.19,7e-05,False
1741802666385,81932.19,7e-05,False
1741802666385,81932.2,0.0001,False
1741802666385,81932.2,7e-05,False
1741802666385,81932.2,0.00014,False
1741802666385,81932.2,0.00014,False
1741802666385,81932.85,7e-05,False
1741802666385,81932.85,7e-05,False
1741802666385,81932.86,0.0142,False
1741802666385,81932.86,7e-05,False
1741802666385,81933.01,7e-05,False
1741802666385,81933.01,7e-05,False
1741802666385,81933.75,0.00301,False
1741802666385,81933.75,0.00101,False
1741802666385,81933.83,7e-05,False
1741802666385,81937.6,7e-05,False
1741802666385,81937.68,0.00018,False
1741802666385,81937.99,0.00019,False
1741802666385,81937.99,0.00019,False
1741802666385,81939.3,7e-05,False
1741802666385,81939.3,9e-05,False
1741802666385,81939.3,9e-05,False
1741802666385,81939.3,0.0001,False
1741802666679,81939.31,7e-05,False
1741802666679,81939.31,7e-05,False
1741802666679,81939.31,7e-05,False
1741802666679,81939.31,7e-05,False
1741802666679,81939.31,7e-05,False
1741802666679,81939.31,0.0002,False
1741802666679,81939.31,8e-05,False
1741802666679,81939.31,0.00014,False
1741802666679,81939.31,0.0001,False
1741802666679,81939.31,0.0001,False
1741802666679,81939.31,0.0001,False
1741802666679,81939.32,0.00035,False
1741802666679,81939.32,7e-05,False
1741802666679,81939.32,0.00013,False
1741802666679,81939.32,0.00013,False
1741802666679,81939.32,0.00014,False
1741802666679,81939.32,0.0001,False
1741802666679,81939.5,7e-05,False
1741802666679,81939.5,8e-05,False
1741802666679,81939.5,8e-05,False
1741802666679,81939.5,8e-05,False
1741802666679,81939.51,7e-05,False
1741802666679,81939.6,7e-05,False
1741802666679,81939.6,7e-05,False
1741802666679,81939.66,0.003,False
1741802666679,81940.42,7e-05,False
1741802666679,81942.0,0.00066,False
1741802666679,81942.33,0.00023,False
1741802666679,81942.89,7e-05,False
1741802666679,81943.09,0.00269,False
1741802666679,81943.69,0.00029,False
1741802666679,81943.69,0.00029,False
