timestamp,price,volume,is_ask
1741637245860,78834.0,0.00281,False
1741637246216,78834.0,0.001,False
1741637246216,78834.0,7e-05,False
1741637246216,78834.0,0.0001,False
1741637246216,78834.0,0.00041,False
1741637246216,78834.0,0.00014,False
1741637246216,78834.0,0.0001,False
1741637246216,78834.0,0.0001,False
1741637246216,78834.0,0.00014,False
1741637246216,78834.01,0.00014,False
1741637246216,78834.01,0.00014,False
1741637246216,78834.01,0.00014,False
1741637246216,78834.01,0.00013,False
1741637246216,78834.01,0.0012,False
1741637246216,78834.14,7e-05,False
1741637246216,78834.94,0.00025,False
1741637246216,78834.94,0.00025,False
1741637246216,78834.94,0.00025,False
1741637246216,78834.96,7e-05,False
1741637246271,78834.97,0.00035,False
1741637246271,78834.97,0.00013,False
1741637246271,78834.97,0.0001,False
1741637246271,78834.97,0.0001,False
1741637246271,78834.97,0.0001,False
1741637246271,78835.72,7e-05,False
1741637246271,78837.96,0.00015,False
1741637246271,78837.96,0.00015,False
1741637246271,78837.96,0.00015,False
1741637246271,78837.99,7e-05,False
1741637246271,78838.0,0.0223,False
1741637246333,78839.47,0.01975,True
1741637246333,78839.47,0.17115,True
1741637246333,78839.47,0.06659,True
1741637246333,78839.47,0.0392,True
1741637246333,78839.47,0.04308,True
1741637246333,78839.47,0.45,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,0.0001,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,0.05855,True
1741637246333,78839.47,0.0001,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,0.02583,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,0.1,True
1741637246333,78839.47,0.18414,True
1741637246333,78839.47,0.0001,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,7e-05,True
1741637246333,78839.47,0.00206,True
1741637246333,78839.45,7e-05,True
1741637246333,78839.44,7e-05,True
1741637246333,78839.44,7e-05,True
1741637246333,78839.04,7e-05,True
1741637246333,78839.04,7e-05,True
1741637246333,78839.03,7e-05,True
1741637246333,78839.03,7e-05,True
1741637246333,78838.9,7e-05,True
1741637246333,78838.9,7e-05,True
1741637246333,78838.89,7e-05,True
1741637246333,78838.89,7e-05,True
1741637246333,78838.88,0.45,True
1741637246333,78838.88,0.0001,True
1741637246333,78838.88,7e-05,True
1741637246333,78838.88,7e-05,True
1741637246333,78838.88,8e-05,True
1741637246333,78838.88,7e-05,True
1741637246333,78838.88,7e-05,True
1741637246333,78838.88,7e-05,True
1741637246333,78838.88,7e-05,True
1741637246333,78838.88,7e-05,True
1741637246333,78838.88,7e-05,True
1741637246333,78838.84,7e-05,True
1741637246333,78838.41,7e-05,True
1741637246333,78838.41,7e-05,True
1741637246333,78838.41,7e-05,True
1741637246333,78838.41,7e-05,True
1741637246333,78838.41,7e-05,True
1741637246333,78838.0,7e-05,True
1741637246334,78835.42,0.00012,True
1741637246334,78835.42,0.00012,True
1741637246334,78835.42,0.00012,True
1741637246334,78834.96,0.00014,True
1741637246334,78833.99,0.0377,True
1741637246334,78833.99,0.00171,True
1741637246334,78833.99,0.00101,True
1741637246334,78833.99,0.00303,True
1741637246334,78833.98,0.00014,True
1741637246334,78833.98,0.00014,True
1741637246334,78833.98,0.00014,True
1741637246334,78833.09,0.02063,True
1741637246334,78833.09,0.03119,True
1741637246334,78829.6,0.00013,True
1741637246334,78828.88,0.001,True
1741637246334,78828.66,0.00503,True
