timestamp,price,volume,is_ask
1741632645262,78307.19,7e-05,False
1741632645262,78307.19,7e-05,False
1741632645262,78307.19,0.0001,False
1741632645262,78307.19,0.00013,False
1741632645262,78307.19,7e-05,False
1741632645262,78307.19,7e-05,False
1741632645262,78307.19,7e-05,False
1741632645262,78307.19,8e-05,False
1741632645262,78307.19,0.1232,False
1741632645262,78307.19,0.00372,False
1741632645294,78307.19,7e-05,False
1741632645294,78307.19,0.1232,False
1741632645294,78307.19,0.0001,False
1741632645294,78307.19,7e-05,False
1741632645294,78307.19,7e-05,False
1741632645294,78307.19,7e-05,False
1741632645294,78307.19,7e-05,False
1741632645294,78307.19,7e-05,False
1741632645294,78307.19,0.00386,False
1741632645331,78307.19,0.0001,False
1741632645331,78307.19,7e-05,False
1741632645331,78307.19,0.0001,False
1741632645331,78307.19,0.0001,False
1741632645331,78307.19,7e-05,False
1741632645331,78307.19,7e-05,False
1741632645331,78307.19,7e-05,False
1741632645331,78307.19,7e-05,False
1741632645331,78307.19,7e-05,False
1741632645331,78307.2,7e-05,False
1741632645331,78307.2,0.00014,False
1741632645331,78307.2,7e-05,False
1741632645331,78307.2,7e-05,False
1741632645331,78307.21,0.00014,False
1741632645331,78307.21,7e-05,False
1741632645331,78307.21,7e-05,False
1741632645331,78307.98,7e-05,False
1741632645331,78307.98,7e-05,False
1741632645331,78307.98,7e-05,False
1741632645331,78307.98,7e-05,False
1741632645331,78307.98,7e-05,False
1741632645331,78307.99,0.00011,False
1741632645331,78307.99,0.00011,False
1741632645331,78307.99,7e-05,False
1741632645331,78307.99,7e-05,False
1741632645331,78307.99,0.00083,False
1741632645331,78307.99,0.0004,False
1741632645331,78308.0,0.00119,False
1741632645331,78308.0,0.0001,False
1741632645331,78308.0,7e-05,False
1741632645331,78308.17,0.0013,False
1741632645331,78308.17,7e-05,False
1741632645331,78308.58,7e-05,False
1741632645331,78308.59,0.00015,False
1741632645331,78309.12,0.0001,False
1741632645331,78309.36,0.0001,False
1741632645331,78309.36,0.0001,False
1741632645331,78309.37,7e-05,False
1741632645331,78309.37,7e-05,False
1741632645331,78309.37,0.00013,False
1741632645331,78309.37,0.00013,False
1741632645331,78309.37,7e-05,False
1741632645331,78309.38,0.12057,False
1741632645365,78309.68,0.00013,False
1741632645365,78309.68,9e-05,False
1741632645365,78309.68,0.00084,False
1741632645365,78309.68,9e-05,False
1741632645365,78309.68,0.0001,False
1741632645365,78309.68,7e-05,False
1741632645365,78309.68,7e-05,False
1741632645365,78309.68,7e-05,False
1741632645365,78309.69,0.0004,False
