timestamp,price,volume,is_ask
1741805554636,82695.64,0.00012,True
1741805556700,82695.64,0.0002,True
1741805557155,82695.65,7e-05,False
1741805557155,82695.65,7e-05,False
1741805557155,82695.65,7e-05,False
1741805557155,82695.65,7e-05,False
1741805557155,82695.65,7e-05,False
1741805557155,82695.65,0.00095,False
1741805557317,82695.65,0.02391,False
1741805557317,82695.65,0.00033,False
1741805557317,82695.65,0.00209,False
1741805557317,82695.65,0.00301,False
1741805557317,82695.65,0.00014,False
1741805557317,82695.65,7e-05,False
1741805557317,82695.65,0.0001,False
1741805557317,82695.65,7e-05,False
1741805557317,82695.65,7e-05,False
1741805557317,82695.65,7e-05,False
1741805557317,82695.65,7e-05,False
1741805557317,82695.65,7e-05,False
1741805557317,82695.65,7e-05,False
1741805557317,82695.65,0.0001,False
1741805557317,82695.65,0.1082,False
1741805557317,82695.65,0.0001,False
1741805557317,82695.65,7e-05,False
1741805557317,82695.65,7e-05,False
1741805557338,82695.66,0.00131,False
1741805557338,82695.66,7e-05,False
1741805557338,82695.66,7e-05,False
1741805557338,82695.66,0.00013,False
1741805557338,82695.66,0.00013,False
1741805557338,82695.66,0.00013,False
1741805557338,82695.66,0.0001,False
1741805557338,82695.66,7e-05,False
1741805557338,82695.66,7e-05,False
1741805557338,82695.66,7e-05,False
1741805557338,82695.66,7e-05,False
1741805557338,82696.02,7e-05,False
1741805557338,82696.02,7e-05,False
1741805557338,82696.03,7e-05,False
1741805557338,82696.03,7e-05,False
1741805557338,82696.17,7e-05,False
1741805557338,82696.17,7e-05,False
1741805557338,82696.18,7e-05,False
1741805557338,82696.18,7e-05,False
1741805557338,82696.66,8e-05,False
1741805557338,82696.66,7e-05,False
1741805557338,82696.67,7e-05,False
1741805557338,82697.45,8e-05,False
1741805557338,82697.45,8e-05,False
1741805557338,82697.45,7e-05,False
1741805557338,82697.68,7e-05,False
1741805557338,82697.68,0.0001,False
1741805557830,82697.69,0.0612,False
1741805557830,82697.69,7e-05,False
1741805557830,82697.69,7e-05,False
1741805557830,82697.69,7e-05,False
1741805557830,82697.69,7e-05,False
1741805557830,82697.69,7e-05,False
1741805557830,82697.69,0.00013,False
1741805557830,82697.69,0.0001,False
1741805557830,82697.69,7e-05,False
1741805557830,82697.7,9e-05,False
1741805557830,82697.7,7e-05,False
1741805557830,82697.7,7e-05,False
1741805557830,82697.7,0.00013,False
1741805557830,82697.7,0.00014,False
1741805557830,82697.7,0.00014,False
1741805557830,82698.08,8e-05,False
1741805557830,82698.08,7e-05,False
1741805557830,82698.08,7e-05,False
1741805557830,82698.49,7e-05,False
1741805557830,82698.49,1e-05,False
1741805557830,82698.49,6e-05,False
1741805557830,82699.08,0.00013,False
1741805557830,82699.08,7e-05,False
1741805557830,82699.08,7e-05,False
1741805557830,82699.97,7e-05,False
1741805557830,82699.98,7e-05,False
1741805557830,82699.98,0.00012,False
1741805557830,82699.98,0.00012,False
1741805557830,82699.99,8e-05,False
1741805557830,82699.99,7e-05,False
1741805557830,82699.99,7e-05,False
1741805557830,82700.0,0.13867,False
1741805557832,82700.0,0.01133,False
1741805557832,82700.0,0.00043,False
1741805557832,82700.0,7e-05,False
1741805557835,82700.93,0.00016,False
1741805557835,82700.93,0.00014,False
1741805557835,82700.93,7e-05,False
1741805557835,82700.93,7e-05,False
1741805557835,82700.95,0.00125,False
1741805557835,82700.95,7e-05,False
1741805557835,82700.95,7e-05,False
1741805557835,82700.97,0.00013,False
1741805557835,82700.97,7e-05,False
1741805557835,82700.97,7e-05,False
1741805557835,82701.96,0.00061,False
1741805557835,82701.96,7e-05,False
1741805557835,82701.96,7e-05,False
1741805557835,82702.15,8e-05,False
1741805557835,82702.15,7e-05,False
1741805557835,82702.15,7e-05,False
1741805557835,82702.16,7e-05,False
1741805557837,82702.87,7e-05,False
1741805557837,82702.87,9e-05,False
1741805557837,82702.87,4e-05,False
1741805557838,82702.87,3e-05,False
1741805557838,82702.87,0.00015,False
1741805557838,82702.87,0.00015,False
1741805557838,82702.88,0.08092,False
1741805557838,82702.88,7e-05,False
1741805557839,82703.44,7e-05,False
1741805557839,82703.61,0.0003,False
1741805557839,82703.88,7e-05,False
1741805557840,82704.05,0.00013,False
1741805557840,82704.1,8e-05,False
1741805557841,82704.46,0.12094,False
1741805557841,82704.66,0.00182,False
1741805557841,82704.83,0.001,False
1741805557841,82705.35,7e-05,False
1741805557847,82705.53,0.00824,False
1741805557847,82705.54,0.00303,False
1741805557849,82705.53,7e-05,False
1741805557849,82705.53,7e-05,False
1741805557849,82705.53,0.00096,False
1741805557849,82705.53,0.00025,False
1741805557849,82705.53,7e-05,False
1741805557849,82705.53,0.0001,False
1741805557849,82705.53,7e-05,False
1741805557849,82705.53,7e-05,False
1741805557849,82705.53,7e-05,False
1741805557849,82705.54,7e-05,False
1741805557849,82705.54,7e-05,False
1741805557849,82706.38,0.00101,False
1741805557849,82706.38,7e-05,False
1741805557849,82706.38,7e-05,False
1741805557849,82706.43,7e-05,False
1741805557849,82706.43,7e-05,False
1741805557853,82706.63,0.0001,False
1741805557853,82706.63,3e-05,False
1741805557853,82706.63,7e-05,False
1741805557853,82706.63,7e-05,False
1741805557853,82706.85,0.00039,False
1741805557853,82706.85,7e-05,False
1741805557853,82706.85,7e-05,False
1741805557853,82707.18,0.003,False
1741805557853,82707.18,7e-05,False
1741805557855,82707.18,7e-05,False
1741805557855,82707.46,7e-05,False
1741805557855,82707.55,0.01586,False
1741805557873,82707.55,7e-05,False
1741805557873,82707.55,7e-05,False
1741805557873,82707.55,0.0001,False
1741805557873,82707.55,7e-05,False
1741805557873,82707.55,7e-05,False
1741805557873,82707.55,7e-05,False
1741805557873,82707.55,7e-05,False
