timestamp,price,volume,is_ask
1741431805703,86055.01,0.04503,False
1741431805784,86055.0,0.00112,True
1741431806385,86055.01,8e-05,False
1741431806588,86055.0,0.00025,True
1741431806756,86055.0,0.00012,True
1741431807194,86055.0,0.00069,True
1741431807528,86055.0,0.08777,True
1741431807574,86055.0,0.00015,True
1741431808105,86055.0,0.41627,True
1741431808105,86055.0,0.00509,True
1741431808105,86055.0,6e-05,True
1741431808105,86055.0,0.00013,True
1741431808105,86055.0,0.00016,True
1741431808105,86055.0,0.00581,True
1741431808105,86055.0,0.11,True
1741431808105,86055.0,0.01401,True
1741431808105,86055.0,0.05635,True
1741431808105,86055.0,0.04365,True
1741431808105,86055.0,0.00303,True
1741431808105,86055.0,0.03918,True
1741431808105,86055.0,0.01995,True
1741431808105,86055.0,0.00016,True
1741431808105,86055.0,0.00016,True
1741431808105,86055.0,0.0002,True
1741431808105,86055.0,0.00016,True
1741431808105,86055.0,0.00222,True
1741431808105,86055.0,0.00015,True
1741431808105,86055.0,0.00047,True
1741431808105,86055.0,0.00046,True
1741431808105,86054.99,6e-05,True
1741431808105,86054.99,0.00121,True
1741431808105,86054.99,6e-05,True
1741431808105,86054.99,6e-05,True
1741431808105,86054.98,0.12569,True
1741431808201,86054.99,0.00092,False
1741431808648,86054.98,6e-05,True
1741431808648,86054.98,0.00014,True
1741431808648,86054.98,0.00015,True
1741431808648,86054.97,6e-05,True
1741431808648,86054.96,6e-05,True
1741431808648,86054.95,6e-05,True
1741431808648,86054.94,6e-05,True
1741431808648,86054.93,0.00014,True
1741431808648,86054.93,6e-05,True
1741431808648,86054.92,6e-05,True
1741431808648,86054.91,0.00105,True
1741431808648,86054.91,6e-05,True
1741431808648,86054.87,0.00014,True
1741431808648,86054.82,0.00012,True
1741431809284,86054.82,6e-05,True
1741431809284,86054.82,6e-05,True
1741431809284,86054.82,0.00014,True
1741431809284,86054.77,0.00013,True
1741431809284,86054.77,6e-05,True
1741431809284,86054.71,0.00013,True
1741431809284,86054.71,6e-05,True
1741431809284,86054.66,0.00013,True
1741431809284,86054.66,6e-05,True
1741431809284,86054.3,7e-05,True
1741431809284,86054.3,0.00102,True
1741431809284,86054.3,6e-05,True
1741431809284,86054.29,0.002,True
1741431809284,86054.29,6e-05,True
1741431809284,86054.02,0.00141,True
1741431809284,86054.02,6e-05,True
1741431809284,86053.01,0.00014,True
1741431809284,86053.01,6e-05,True
1741431809284,86052.55,0.00095,True
1741431809450,86052.55,0.0002,True
1741431809995,86052.56,0.00048,False
1741431810256,86052.56,0.00019,False
1741431811172,86052.55,8e-05,True
1741431811172,86052.55,2e-05,True
1741431811332,86052.55,4e-05,True
1741431811332,86052.55,0.00013,True
1741431811332,86052.55,0.00012,True
1741431811332,86052.55,0.06901,True
1741431811912,86052.56,0.00013,False
1741431812329,86052.55,0.00064,True
1741431812545,86052.56,0.00018,False
1741431812565,86052.55,0.00064,True
1741431812920,86052.56,0.00021,False
1741431813299,86052.55,0.0012,True
1741431813301,86052.55,0.0043,True
1741431813388,86052.56,0.00116,False
1741431813417,86052.55,0.002,True
1741431813487,86052.55,0.0077,True
1741431813495,86052.55,0.0407,True
1741431813550,86052.55,6e-05,True
1741431813550,86052.55,0.00014,True
1741431813550,86052.55,0.002,True
1741431813791,86052.55,0.0003,True
1741431814115,86052.56,0.00122,False
1741431814614,86052.55,0.0334,True
1741431814716,86052.56,0.00077,False
1741431814853,86052.55,0.0743,True
1741431814853,86052.55,6e-05,True
1741431814853,86052.55,0.00014,True
1741431814853,86052.55,7e-05,True
1741431814853,86052.54,6e-05,True
1741431814853,86052.5,6e-05,True
1741431814853,86052.49,0.00014,True
1741431814853,86052.49,6e-05,True
1741431814853,86052.45,6e-05,True
1741431814853,86052.44,6e-05,True
1741431814853,86052.44,0.00013,True
1741431814853,86052.4,6e-05,True
1741431814853,86052.39,6e-05,True
1741431814853,86052.39,0.00115,True
1741431814853,86052.39,0.00014,True
1741431814853,86052.02,0.00015,True
1741431814853,86052.02,0.00015,True
1741431814853,86052.02,0.00015,True
1741431814853,86052.0,0.0001,True
1741431814853,86052.0,0.002,True
1741431814853,86052.0,0.0001,True
1741431814853,86052.0,0.00015,True
1741431814853,86050.83,8e-05,True
1741431814853,86050.5,0.00011,True
1741431814853,86050.5,0.00059,True
1741431814853,86050.1,8e-05,True
1741431814853,86050.02,0.0003,True
1741431814853,86050.01,0.00018,True
1741431814853,86050.01,0.00016,True
1741431814853,86050.01,0.00016,True
1741431814853,86050.0,0.00023,True
1741431814853,86050.0,0.00581,True
1741431814853,86049.46,0.00012,True
1741431814853,86049.16,9e-05,True
1741431814853,86049.16,0.0009,True
1741431814853,86048.75,8e-05,True
1741431814853,86048.74,7e-05,True
1741431814853,86048.49,0.0014,True
1741431814853,86048.06,0.0001,True
1741431814853,86048.0,0.0001,True
1741431814853,86048.0,0.002,True
1741431814853,86048.0,0.0001,True
1741431814853,86048.0,0.00015,True
1741431814853,86047.35,6e-05,True
1741431814853,86046.96,0.00011,True
1741431814853,86046.81,7e-05,True
1741431814853,86046.74,0.01162,True
1741431814853,86046.51,0.00051,True
1741431814853,86046.35,0.01489,True
1741431814853,86046.31,0.003,True
1741431814853,86046.1,0.01009,True
1741431814853,86045.24,0.00012,True
1741431814853,86044.5,0.00561,True
1741431814853,86044.29,0.01874,True
1741431814853,86044.0,0.0001,True
1741431814853,86044.0,0.002,True
1741431814853,86044.0,0.0001,True
1741431814853,86044.0,0.00015,True
1741431814853,86043.87,0.00012,True
1741431814853,86043.81,0.02315,True
1741431814853,86043.79,0.00012,True
1741431814853,86043.78,0.00729,True
1741431814853,86043.63,0.01373,True
1741431814853,86043.39,0.02576,True
1741431814853,86043.26,0.00728,True
1741431814853,86043.24,0.024,True
1741431814853,86043.14,0.02464,True
1741431814853,86042.93,6e-05,True
1741431814853,86042.86,0.11369,True
1741431814853,86042.86,0.01553,True
1741431814853,86042.86,0.08504,True
1741431814857,86042.71,7e-05,True
1741431814907,86042.71,0.00077,True
1741431814907,86042.71,6e-05,True
1741431814907,86042.71,6e-05,True
1741431814907,86042.71,6e-05,True
1741431814907,86042.71,6e-05,True
1741431814907,86042.71,6e-05,True
1741431814907,86042.7,0.00049,True
1741431814907,86042.7,4e-05,True
1741431814914,86042.7,2e-05,True
1741431814914,86042.7,6e-05,True
1741431814914,86042.7,6e-05,True
1741431814914,86042.7,6e-05,True
1741431814914,86042.7,6e-05,True
1741431814914,86042.25,0.00061,True
1741431814914,86042.25,0.0003,True
1741431814914,86042.25,0.00048,True
1741431814914,86042.25,0.00048,True
1741431814914,86042.25,0.00048,True
1741431814914,86042.25,0.00048,True
1741431814914,86042.25,6e-05,True
1741431814914,86042.24,0.00465,True
1741431814977,86042.24,0.001,True
1741431814983,86042.24,0.0002,True
1741431814985,86042.24,0.001,True
1741431814999,86042.24,0.001,True
1741431815034,86042.24,0.00699,True
1741431815034,86042.24,6e-05,True
1741431815034,86042.24,6e-05,True
1741431815034,86042.24,0.00014,True
1741431815034,86042.24,6e-05,True
1741431815034,86042.24,6e-05,True
1741431815034,86042.18,0.00013,True
1741431815034,86042.18,6e-05,True
1741431815034,86041.85,0.01577,True
1741431815036,86041.85,0.00204,True
1741431815036,86041.85,6e-05,True
1741431815036,86041.85,6e-05,True
1741431815036,86041.85,6e-05,True
1741431815602,86041.68,0.00174,True
1741431815670,86041.69,0.00058,False
1741431815703,86041.69,0.00178,False
1741431815703,86041.69,0.05314,False
1741431815753,86041.68,0.0001,True
1741431815771,86041.68,0.00053,True
1741431815861,86041.68,0.00014,True
1741431815861,86041.68,1e-05,True
1741431815870,86041.68,5e-05,True
1741431815870,86041.62,0.0001,True
1741431815873,86041.62,4e-05,True
1741431815873,86041.62,6e-05,True
1741431815873,86041.61,5e-05,True
1741431815884,86041.58,0.0001,True
1741431815884,86041.58,5e-05,True
1741431815897,86041.58,1e-05,True
1741431815897,86041.57,0.00014,True
1741431815898,86041.57,6e-05,True
