timestamp,price,volume,is_ask
1741637844868,78793.16,0.0004,False
1741637845033,78793.16,0.00055,False
1741637845033,78793.16,7e-05,False
1741637845033,78793.16,0.0001,False
1741637845033,78793.16,0.0001,False
1741637845033,78793.16,0.0001,False
1741637845033,78793.16,0.0001,False
1741637845033,78793.16,0.00013,False
1741637845033,78793.16,0.00017,False
1741637845033,78793.17,0.0002,False
1741637845033,78793.17,0.00013,False
1741637845033,78793.17,7e-05,False
1741637845033,78793.17,0.00013,False
1741637845033,78793.18,0.00013,False
1741637845033,78793.18,7e-05,False
1741637845033,78793.2,7e-05,False
1741637845033,78793.2,7e-05,False
1741637845033,78793.21,0.0024,False
1741637845033,78793.21,7e-05,False
1741637845033,78793.76,7e-05,False
1741637845033,78793.76,7e-05,False
1741637845033,78793.83,7e-05,False
1741637845033,78793.87,7e-05,False
1741637845033,78793.87,7e-05,False
1741637845033,78793.88,0.003,False
1741637845033,78794.55,7e-05,False
1741637845033,78795.0,0.00011,False
1741637845033,78795.01,0.0004,False
1741637845033,78795.17,7e-05,False
1741637845033,78795.34,7e-05,False
1741637845033,78795.73,0.00014,False
1741637845033,78795.73,0.00015,False
1741637845033,78795.99,7e-05,False
1741637845033,78795.99,0.0001,False
1741637845033,78796.0,0.0223,False
1741637845033,78796.33,7e-05,False
1741637845033,78796.33,0.00013,False
1741637845096,78796.33,0.00017,True
1741637845097,78796.33,0.00017,True
1741637845107,78796.33,0.00017,True
1741637845109,78796.33,0.00017,True
1741637845112,78796.33,0.00017,True
1741637845128,78796.33,0.00017,True
1741637845136,78796.33,0.00017,True
1741637845137,78796.33,0.00017,True
1741637845140,78796.33,0.00017,True
1741637845145,78796.33,0.00017,True
1741637845148,78796.33,0.00017,True
1741637845149,78796.33,0.00017,True
1741637845150,78796.33,0.00017,True
1741637845150,78796.33,0.00017,True
1741637845154,78796.33,0.00017,True
1741637845176,78796.34,0.00091,False
1741637845177,78796.33,0.00017,True
1741637845178,78796.33,0.00017,True
1741637845180,78796.33,0.00015,True
1741637845181,78796.33,0.00015,True
1741637845183,78796.33,0.00017,True
1741637845184,78796.33,0.00017,True
1741637845185,78796.33,0.00015,True
1741637845186,78796.33,0.00015,True
1741637845189,78796.33,0.00017,True
1741637845189,78796.33,0.00017,True
1741637845191,78796.33,0.00017,True
1741637845193,78796.33,0.00017,True
1741637845194,78796.33,0.00017,True
1741637845216,78796.33,0.00017,True
1741637845218,78796.33,0.00017,True
1741637845229,78796.33,0.00017,True
1741637845229,78796.33,0.00017,True
1741637845238,78796.33,0.00017,True
1741637845241,78796.33,0.00384,True
1741637845242,78796.33,0.00017,True
1741637845249,78796.33,0.00017,True
1741637845252,78796.33,0.00017,True
1741637845252,78796.33,0.00017,True
1741637845256,78796.33,0.00017,True
1741637845256,78796.33,0.00017,True
1741637845257,78796.33,0.00017,True
1741637845267,78796.33,0.00017,True
1741637845270,78796.33,0.00015,True
1741637845271,78796.33,0.00017,True
1741637845271,78796.33,0.00017,True
1741637845278,78796.33,0.00017,True
1741637845289,78796.33,0.00017,True
1741637845289,78796.33,0.00017,True
1741637845290,78796.33,0.00017,True
1741637845290,78796.33,0.00017,True
1741637845290,78796.33,0.00017,True
1741637845290,78796.33,0.00016,True
1741637845294,78796.33,0.00017,True
1741637845301,78796.33,0.00015,True
1741637845302,78796.33,0.00017,True
1741637845303,78796.33,0.00017,True
1741637845306,78796.33,0.00015,True
1741637845318,78796.33,0.00017,True
1741637845321,78796.33,0.00017,True
1741637845324,78796.33,0.00017,True
1741637845569,78796.34,0.00073,False
1741637845569,78796.33,0.00036,True
1741637845592,78796.33,0.00825,True
1741637845879,78796.34,0.01322,False
1741637845902,78796.34,0.01983,False
1741637845925,78796.33,0.04,True
1741637846451,78796.34,0.0001,False
1741637846451,78796.34,0.00036,False
1741637846451,78796.34,7e-05,False
1741637846451,78796.34,7e-05,False
1741637846451,78796.34,0.00013,False
1741637846451,78796.34,0.00079,False
1741637846677,78796.33,0.00258,True
1741637846814,78796.34,0.01077,False
1741637846944,78796.34,0.03201,False
1741637846944,78796.34,7e-05,False
