timestamp,price,volume,is_ask
1741802173914,82056.12,0.00865,True
1741802173914,82056.12,0.08964,True
1741802173914,82056.12,0.06839,True
1741802173914,82056.12,0.07495,True
1741802173914,82056.12,0.06755,True
1741802173914,82056.12,0.0744,True
1741802173976,82056.13,0.0009,False
1741802174271,82056.13,0.00731,False
1741802174492,82056.13,0.0002,False
1741802174831,82056.12,0.00015,True
1741802175006,82056.12,0.04588,True
1741802175006,82056.12,0.07783,True
1741802175607,82056.12,7e-05,True
1741802175607,82056.12,2e-05,True
1741802175733,82056.12,0.00012,True
1741802175733,82056.12,4e-05,True
1741802175795,82056.12,6e-05,True
1741802175795,82056.12,6e-05,True
1741802175929,82056.12,0.00118,True
1741802175975,82056.13,0.00012,False
1741802175991,82056.12,0.00034,True
1741802175991,82056.12,0.17044,True
1741802175991,82056.12,0.15099,True
1741802175992,82056.12,0.01614,True
1741802175992,82056.12,0.02523,True
1741802175992,82056.12,0.0001,True
1741802175992,82056.12,0.04022,True
1741802175992,82056.12,0.00027,True
1741802175992,82056.12,0.00804,True
1741802175992,82056.12,7e-05,True
1741802175992,82056.12,0.06093,True
1741802175992,82056.12,0.00574,True
1741802175992,82056.12,0.02472,True
1741802175992,82056.12,0.0001,True
1741802175992,82056.12,0.0001,True
1741802175992,82056.12,0.00913,True
1741802175992,82056.12,0.0289,True
1741802175992,82056.12,0.00013,True
1741802175992,82056.11,0.00014,True
1741802175992,82056.11,0.00014,True
1741802175992,82056.11,0.00014,True
1741802175992,82056.11,7e-05,True
1741802175992,82056.11,0.00053,True
1741802175992,82056.06,7e-05,True
1741802175992,82056.05,7e-05,True
1741802175992,82056.01,7e-05,True
1741802175992,82056.0,7e-05,True
1741802175992,82055.98,7e-05,True
1741802175992,82055.96,7e-05,True
1741802175992,82055.45,7e-05,True
1741802175992,82055.45,9e-05,True
1741802175992,82055.45,9e-05,True
1741802175992,82055.44,0.01428,True
1741802175992,82055.44,0.01405,True
1741802175992,82055.44,0.02319,True
1741802175992,82055.44,0.08915,True
1741802175992,82055.44,0.22336,True
1741802175992,82055.44,0.01836,True
1741802175992,82055.44,0.07881,True
1741802175992,82055.4,7e-05,True
1741802175992,82055.39,0.12199,True
1741802175992,82055.39,0.02827,True
1741802175992,82055.39,0.31094,True
1741802175992,82055.39,8e-05,True
1741802175993,82054.95,0.02693,True
1741802175993,82054.95,0.08727,True
1741802175993,82054.95,0.04695,True
1741802175994,82054.95,0.00618,True
1741802175994,82054.95,0.17914,True
1741802175994,82054.95,0.11473,True
1741802175994,82054.61,0.00101,True
1741802175994,82054.53,0.07016,True
1741802175997,82054.53,0.39104,True
1741802175997,82054.53,7e-05,True
1741802175997,82054.02,7e-05,True
1741802175997,82054.02,7e-05,True
1741802176003,82053.55,0.00012,True
1741802176003,82053.55,0.00012,True
1741802176003,82053.55,0.00012,True
1741802176003,82053.55,7e-05,True
1741802176003,82053.54,7e-05,True
1741802176009,82053.19,7e-05,True
